8.1549,14.487,78.859,17.874,21.367,44.229,11.898,12.165,26.003,17.217,26.368,8.8767,17.769,24.29,27.832,27.034,21,14.568,11.661,17.81,18.253,27.262,19.088,94.862,12.435,11.723,2.9695,16.835,20.358,15.847
6.1242,6.7449,26.208,11.537,7.6678,25.536,8.3214,8.991,13.421,10.501,6.8535,10.415,9.859,9.7257,11.781,12.401,9.9497,19.633,13,22.495,10.768,12.693,16.435,41.836,8.0573,12.335,4.0413,11.005,9.358,7.1286
10.837,13.593,48.122,49.699,20.01,19.858,13.414,12.548,13.374,12.942,17.39,11.721,8.7045,13.203,10.635,12.441,14.94,12.33,16.936,20.676,7.9236,19.229,20.064,20.821,6.0032,14.478,3.808,11.684,10.661,8.5035
41.842,12.682,37.828,26.391,8.5363,18.109,9.374,14.869,14.75,13.417,19.939,13.127,6.914,13.668,17.208,18.142,11.91,13.89,18.122,16.436,9.774,20.561,31.387,51.55,9.1306,15.401,4.9248,13.005,17.836,10.614
4.4921,13.696,17.231,8.0617,26.186,9.2586,5.664,6.6996,7.8086,8.6307,4.9034,9.922,6.0437,16.78,9.3623,4.6126,10.734,7.7723,5.5484,5.6127,9.9542,5.602,11.54,23.748,4.1983,9.7255,6.4355,9.9419,9.9007,8.3393
6.7308,9.9916,28.024,10.092,6.9255,10.057,10.711,6.2983,7.0152,4.9576,6.6639,5.6459,4.8822,7.2625,7.5435,6.8027,7.6584,9.1927,3.6935,8.6988,13.514,8.7553,9.4356,18.709,6.268,7.648,4.832,6.0657,4.6813,4.75
8.9466,11.964,32.252,49.337,5.5505,14.181,8.5328,11.093,14.863,8.8844,43.628,8.1298,10.51,14.702,12.945,10.518,9.8964,9.6985,12.314,11.984,7.1081,15.547,12.611,21.344,6.0317,14.592,6.1157,7.8813,9.2303,7.078
5.4623,9.4863,23.059,12.143,7.6738,9.1413,8.324,6.0332,9.2812,5.8042,7.2673,5.5423,7.0034,8.8944,6.7529,8.0721,5.2091,10.89,11.183,7.3377,6.6929,14.087,11.56,16.3,3.11,6.1857,2.1186,4.0853,7.323,5.8409
8.4319,10.265,26.818,12.091,5.6035,7.6291,13.244,5.1021,8.1546,9.5698,6.7765,7.5637,8.0065,8.814,9.406,7.5513,5.9059,4.6728,6.7264,4.7853,5.1197,7.9331,10.294,19.87,6.2437,6.2037,9.0083,8.1179,6.3354,6.2721
12.573,10.863,32.937,13.141,11.965,21.065,19.739,8.3243,13.838,11.87,3.3037,9.1893,6.9614,10.21,11.098,11.268,7.7878,8.4392,9.5833,7.1258,9.381,10.716,10.486,25.75,6.5141,6.7808,3.944,10.514,8.3195,6.1135
13.211,15.546,36.343,19.467,9.8166,19.127,36.471,8.4532,18.217,10.204,15.832,7.1106,14.603,13.468,9.203,11.91,9.6391,10.22,6.734,19.397,7.8725,15.891,17.408,22.412,10.905,7.8584,5.5758,16.205,10.307,15.887
7.1296,7.27,11.761,10.998,6.5932,8.5601,22.556,24.078,7.882,7.7346,7.2473,4.9707,8.1914,6.9154,6.3653,5.1161,6.9104,4.453,11.404,9.517,12.664,12.49,17.552,11.632,5.2278,5.1169,3.7903,7.8352,4.5461,8.3596
10.057,10.128,30.514,16.31,4.7845,11.042,9.5525,11.769,11.964,7.2103,24.998,5.9043,5.9868,6.3569,7.2708,7.2123,9.6426,8.6579,5.5641,6.0798,7.6181,8.8644,10.593,11.344,5.2378,5.7411,2.881,6.9859,9.4465,5.4
20.041,17.412,33.069,83.783,15.871,19.911,13.363,18.153,21.937,16.711,85.908,15.039,11.026,17.042,22.607,13.606,12.452,14.113,19.465,15.541,16.799,21.247,17.029,24.922,13.273,14.514,7.3525,14.511,21.753,12.394
30.707,10.456,24.969,20.074,10.143,9.2183,28.032,11.085,10.512,7.5187,12.901,6.7178,8.1757,10.989,14.824,5.033,10.875,11.313,11.417,9.5552,15.58,15.925,14.657,15.462,4.9132,7.2928,2.7179,13.861,19.149,9.6136
7.7166,6.855,13.215,12.422,10.44,9.3709,10.644,9.5916,7.9819,7.1918,6.6008,10.966,6.2796,16.769,19.922,6.7019,9.6726,15.8,23.851,16.258,30.14,36.766,22.45,16.595,4.1041,27.315,7.95,6.6761,14.727,6.3529
6.8693,8.2103,11.449,7.9389,18.171,7.3283,5.8427,5.497,7.8475,5.7761,7.1133,8.1498,5.4032,10.449,9.4384,7.1571,11.624,30.964,14.19,30.353,10.203,13.467,12.595,10.325,4.1604,9.5973,4.96,6.509,9.8166,4.4336
5.6432,9.1683,9.8719,8.3151,6.7222,7.1336,8.371,6.7147,6.8308,5.6448,6.2574,5.5481,5.7161,5.3493,9.0037,2.9647,5.8596,6.3894,3.5833,12.775,6.1007,7.0117,7.4713,4.6142,4.0601,4.7059,5.0303,6.9682,4.6687,2.9357
2.6476,4.1104,10.334,6.3371,4.5598,7.1891,5.8605,4.623,5.3374,4.0885,3.7933,5.0483,2.9294,6.3781,4.6507,2.0586,3.5143,4.7753,6.5769,2.3164,2.3897,8.8333,6.8028,4.9187,2.3403,1.3082,2.5968,2.0511,5.0563,1.2174
4.1791,7.7704,13.539,9.1862,12.456,7.0523,8.4873,4.522,5.4899,8.4089,8.0858,6.0481,5.5116,6.9219,4.6643,4.0782,7.1877,8.777,8.2194,10.099,5.0839,9.6266,13.822,8,3.8306,5.7389,2.8926,5.2336,6.25,4.1812
6.1347,9.2153,15.169,6.3282,6.5839,8.2132,25.867,6.9033,11.714,6.3795,4.2803,4.0288,5.5495,6.3299,5.573,4.7564,10.602,5.9555,6.6108,9.7987,4.2517,6.2558,12.841,10.117,5.3836,3.3973,3.4298,11.25,5.3892,8.9718
4.1313,3.2119,9.274,7.3494,13.62,3.9633,6.6445,4.4604,4.045,4.1465,3.2176,6.2714,5.7559,5.9894,7.5364,4.1414,4.1687,3.4475,6.2161,6.2175,7.2183,8.8118,16.711,8.6692,2.2021,4.4364,2.0678,1.9289,4.275,3.1866
6.7639,7.365,10.321,11.056,27.17,7.5973,7.6276,11.559,11.212,6.3638,6.9742,11.275,6.6403,27.372,12.541,6.8371,10.864,28.762,29.635,30.21,11.133,11,18.898,11.177,5.1835,8.8356,3.843,4.0939,15.213,4.3066
7.1306,7.7633,11.689,9.5254,17.326,14.886,6.6384,10.655,10.526,7.7408,6.004,9.6117,8.7443,32.431,14.072,7.6006,11.372,32.936,13.483,25.5,11.242,11.259,20.809,11.787,3.6139,5.8959,9.648,6.4795,16.988,6.8944
4.3041,7.0096,8.8413,5.3691,5.1333,5.9325,9.9798,3.8593,6.3283,3.9385,3.8099,5.8894,4.3494,8.0412,5.7692,3.1656,3.5777,5.5592,4.3725,5.4824,5.3758,7.6965,8.8571,5.9101,2.8829,3.4844,6.0226,4.4727,5.259,7.3239
2.7751,6.425,7.3031,6.1669,9.3385,7.0543,26.668,6.5943,9.3976,8.3333,3.8089,4.3107,5.1063,8.7811,2.3736,2.3604,5.8942,2.1447,6.6452,3.2784,2.4964,5.8284,12.27,6.512,4.9706,5.7702,2.9113,12.167,3.4406,4.6607
4.4393,5.8325,7.0914,7.5987,4.1964,3.5292,8.4644,1.3559,8.2345,4.8625,5.1623,5.3476,5.7953,12.115,4.9571,2.7363,4.6378,5.5238,5.5206,5.4297,4.3423,6.8117,6.9589,3.232,3.8758,10.587,6.4758,5.3411,2.1875,7.5878
5.5019,6.9175,7.2794,4.9709,5.0036,5.9213,10.308,3.1295,10.083,5.945,6.8616,5.6209,6.059,5.4939,7.2996,2.9103,4.8309,4.5566,2.9653,6.7781,5.8553,6.607,9.716,5.1498,3.3822,3.3822,3.1393,5.2248,4.1131,4.3852
2.8116,3.6357,6.1,5.7222,3.4363,3.4739,3.9735,4.419,3.7273,4.0495,2.8063,3.3922,6.2708,3.4057,3.4023,5.4655,8.4387,2.7355,3.2887,4.4484,2.604,3.9435,5.2403,4.4981,1.354,5.242,2.3675,3.0098,3.7812,5.8819
3.4024,3.8259,5.1934,4.3755,3.1977,5.1805,6.4715,1.6677,2.224,2.393,3.6172,5.6863,3.1918,4.5079,3.3838,4.1888,4.9591,2.3625,2.1523,2.3323,2.4968,2.796,8.8782,6.7072,3.2705,2.0091,3.7917,3.5143,2.9455,4.3178
2.7045,6.371,8.233,5.3262,2.9888,4.8961,9.5418,3.7883,8.5474,5.162,6.0483,3.9417,5.4533,5.3642,5.5201,4.2699,7.7621,1.483,3.4646,4.4823,4.4684,6.056,6.8228,6.3257,5.3132,2.6895,2.8049,6.7477,3.9458,6.7424
8.2859,13.947,57.432,12.355,6.0654,9.1149,33.871,16.323,8.3095,8.1436,8.3621,8.09,9.6021,11.599,6.123,10.515,13.183,7.5646,10.816,12.461,7.9007,5.945,9.8431,9.455,7.75,9.0837,2.1504,15.011,5.6757,14.922
7.1686,20.017,11.11,10.831,10.058,7.8226,9.4535,11.959,13.719,7.7031,8.5695,10.836,6.0397,12.714,11.923,5.5592,8.199,5.4903,15.664,8.1445,7.6667,9.9751,14.824,13.104,3.7971,3.34,8.2397,11.329,4.5435,7.581
5.6712,9.0857,9.4367,10.257,9.7326,7.8542,8.7152,9.5541,10.696,9.4728,9.7017,17.114,4.5789,35.435,9.9831,5.8821,9.8964,25.699,16.479,17.651,8.6149,11.48,15.89,6.4777,3.3469,10.887,4.5645,7.3024,9.1667,4.7143
3.1261,7.4884,8.1669,6.9416,4.2015,6.8528,8.2976,2.5361,5.728,5.7904,4.8138,6.7095,4.901,6.8889,3.75,4.8059,5.3828,6.2776,4.1127,5.3123,3.8103,5.1542,5.7081,3.9757,2.5631,4.1245,0.56198,4.8884,5.4286,4.8261
2.388,4.0157,6.3479,53.268,3.2045,4.3555,5.4263,3.8379,4.663,5.4356,6.0291,2.8873,8.493,5.0738,6.451,3.6277,8.8106,2.8505,5.0206,2.6125,5.8303,6.2082,4.1053,6.7273,3.9807,3.0978,3.322,3.8293,4.6149,2.3984
4.001,5.925,6.8947,11.125,4.9091,4.5877,4.0022,4.8459,5.4744,5.0685,12.132,4.335,7.5661,10.028,6.619,7.7558,4.5575,2.8663,4.3854,5.6426,3.2281,3.7738,1.8291,6.8462,2.2226,3.9914,6.8417,3.1132,4.6868,3.1119
9.4967,9.9457,28.889,10.794,8.9928,5.7354,8.25,12.616,7.6905,6.7755,10.138,15.684,9,29.613,10.061,11.803,17.161,24.027,32.139,37.706,14.809,9.892,11.963,13.47,5.3016,12.246,3.1129,7.1116,10.595,2.5
5.176,9.7561,8.7946,5.8252,8.6498,8.1672,21.801,5.03,9.9499,7.161,6.1349,9.0849,9.1716,7.2939,7.1371,5.1498,3.6108,6.0585,9.5833,16.148,4.3146,6.008,8.8758,6.9959,7.9574,6.7639,6.3864,12.477,11.033,10.007
2.6951,4.2657,5.5584,7.049,3.8163,2.7421,6.3529,3.1521,3.896,3.7865,3.9129,7.7725,6.9134,5.8624,5.3148,1.8443,5.2358,2.4319,1.9172,2.8201,4.9189,4.724,8.3101,4.0152,2.8097,1.7605,5.582,3.0235,5.4424,4.1698
3.9765,8.208,8.8991,11.402,3.3127,5.9429,10.911,3.6409,10.562,5.5529,6.6462,17.042,7.8616,7.0423,5.6869,5.4128,6.9503,4.5661,5.5765,4.0722,9.4802,8.0176,8.5733,7.7207,3.5808,4.5981,3.9677,12.925,10.277,5.8769
4.2383,10.814,8.8213,11.299,4.8681,20.743,20.511,6.2721,10.311,7.6875,4.5804,7.2689,6.9933,6.3058,9.3199,67.004,6.1131,5.3195,8.3415,5.2456,8.8659,8.4177,7.5975,6.7208,10.997,9.1106,3.4463,9.7075,10.027,11.544
3.7356,7.049,8.8956,8.9946,2.5308,17.42,8.7875,9.0909,10.44,9.6359,5.1826,5.226,6.7544,5.4675,4.8958,15.392,5.2515,4.4141,7.803,7.1518,5.1932,5.4836,8.9869,6.7295,7.1661,4.4615,2.5,9.1415,2.5056,6.024
5.0456,10.36,10.366,10.206,4.2612,65.655,17.787,3.6647,12.814,8.5069,10.11,6.3636,12.467,10.187,7.2568,10.352,5.6106,7.7,11.892,9.2462,5.6271,6.2088,26.763,9.0769,10.688,6.1783,2.6134,12.749,9.1774,11.189
5.913,17.932,23.473,14.671,7.5971,18.329,31.527,4.494,13.357,10.146,7.2035,2.5972,9.2133,9.6789,6.2318,9.9088,8.7889,6.3086,6.7895,4.9053,6.8444,7.1492,15.106,5.8333,12.117,6.346,4.1545,18.479,9.0919,7.8864
5.6914,10.464,13.376,10.653,6.9526,12.935,13.119,5.6108,7.7467,9.6508,6.2354,7.6619,5.8098,8.1636,7.6113,6.355,7.6283,3.9644,6.6553,5.9112,10.899,9.0201,13.34,9.5287,4.1968,5.6907,11.883,9.3084,7.5683,6.8015
4.2951,8.2683,11.818,7.1858,3.9174,17.341,10.56,4.126,6.5933,6,6.242,8.6872,4.7638,4.9775,8.2606,6.5493,6.8364,1.2796,8.1203,2.8032,5.5,10.854,7.8016,5.6735,7.0783,8.5706,3.123,5.4615,6.7378,5.1143
8.8712,12.83,31.117,25.38,5.6,15.894,11.282,6.709,14.108,6.6359,20.056,4.8028,4.8616,14.045,8.7559,19.161,10.572,5.9933,10.279,6.4101,10.708,9.2115,15.347,12.422,8.0736,8.891,4.0323,10.211,9.2825,6.5878
23.424,11.199,43.827,29.303,21.164,16.126,11.356,30.059,10.406,12.768,16.969,22.292,7.9369,29.694,31.747,17.568,22.101,20.909,33.421,40.347,29.126,16.769,21.076,20.59,6.0927,38.414,6.0413,15.752,43.191,7.2059
7.3977,5.2213,22,10.568,6.8821,9.6,6.5839,15.802,6.3906,7.7919,7.0045,8.9366,4.6877,13.215,9.8451,6.6926,15.293,5.5963,8.803,26.28,14.046,7.6833,11.088,10.889,6.7703,5.6376,4.7627,3.7427,17.773,5.9516
6.099,13.406,21.853,8.7608,9.3283,11.656,48.976,8.4573,11.511,10.076,7.2176,10.258,11.526,10.302,9.0997,8.8497,17.667,7.5631,8.3842,6.1593,10.434,11.128,15.019,9.4496,9.1883,5.1202,3.6833,16.724,8.2514,17.802
7.3425,12.242,13.356,11.146,8.5709,8.157,23.745,6.6636,15.905,8.3624,5.9107,5.5311,11.606,8.982,4.961,7.2092,11.068,7.0177,7.4135,7.1,10.154,9.3089,10.244,11.865,4.4808,7.7489,3.64,10.747,7.2781,7.3778
5.0352,7.5441,11.067,16.818,10.779,8.0115,10.427,7.9851,12.997,9.4237,8.8249,11.611,8.7204,7.8632,8.0879,5.4677,7.9732,9.0567,8.0585,10.325,6.4649,11.04,11.621,9.2582,5.9806,4.8983,3.0075,8.2465,6.6178,11.066
4.6638,11.782,11.546,17.726,6.4906,12.919,26.768,5.2137,12.294,8.393,15.28,8.4567,9.4109,7.9688,11.873,4.654,64.632,7.2952,5.8662,3.3862,9.8594,7.2723,14.449,7.9691,10.132,7.2025,5.84,11.609,12.165,10.858
15.233,8.0036,12.861,38.769,5.5874,10.614,7.4917,10.485,13.131,9.2667,11.3,11.094,8.5348,7.507,11.007,3.5763,8.2966,4.8399,7.6524,6.2996,4.95,7.9234,6.4388,6.905,8.2023,9.4577,1.8293,7.9296,5.1429,9.1496
5.2147,8.0267,34.432,9.5917,13.351,11.762,5.6172,5.9011,11.755,5.5585,7.1944,8.7475,6.8129,5.0652,13.365,7.7787,13.317,9.8796,8.0579,10.637,10.451,27.635,9.5276,23.883,5.5485,4.3786,1.7724,6.5377,8.6477,8.5118
9.4448,7.5533,17.847,17.219,11.255,15.505,5.8948,17.879,15.088,10.925,10.736,19.848,9.5894,12.14,61.678,6.5329,9.1886,6.0262,13.807,12.059,40.672,23.054,11.477,21.776,7.637,10.558,5.5455,8.2812,47.242,13.211
13.304,10.007,18.887,17.153,36.025,15.127,13.889,16.472,13.756,11.291,6.9653,14.787,8.951,59.171,31.186,25.862,18.632,32.463,33.729,47.721,39.77,29.514,27.384,25.879,10.135,21.416,2.3306,9.0267,33.021,10.564
3.6381,5.9718,11.949,8.1839,4.5498,4.8851,4.2234,6.1164,2.3967,4.6596,4.3785,8.6743,5.708,7.0673,6.0095,6.9177,13.74,5.6284,10.879,10.747,5.6299,4.9933,4.581,7.1,0.89349,4.4925,1.5333,2.1493,5.2077,1.2979
2.0789,6.0794,10.179,7.7268,8.4756,5.4258,12.319,3.5354,4.5212,3.9708,5.1758,9.0162,6.3815,5.2344,5.1617,6.6335,3.7581,4.5885,3.9358,2.5939,2.1627,5.825,8.1939,6.1675,7.3627,6.5493,3.6349,4.0331,6,5.4123
5.7369,14.336,7.0121,6.6865,7.7964,10.742,25.804,9.3039,17.347,10.881,5.5808,9.2466,27.563,7.7061,6.7006,3.0456,11.497,7.2007,7.1297,9.9062,4.0423,8.7657,13.895,7.9437,12.315,6.7178,3.3415,20.141,4.1368,14.621
5.486,34.896,14.8,14.161,13.366,54.651,56.065,6.755,24.228,15.373,13.147,11.293,19.665,13.858,11.29,9.5993,9.6272,8,8.9812,12.519,12.148,13.039,10.994,13.108,14.135,8.7632,7.881,31.139,18.377,23.882
5.3856,19.721,15.834,23.633,8.6367,13.446,18.994,6.9972,12.076,11.774,13.38,12.93,8.6192,16.106,10.568,8.6073,6.0699,10.263,10.526,11.278,14.689,16.94,12.703,9.5238,10.268,7,11.887,18.104,12.084,10.743
6.7097,38.018,15.225,17.193,18.933,14.673,64.655,13.241,25.869,19.336,11.281,15.152,16.553,30.91,13.209,7.6644,10.035,12.046,16.984,12.253,19.978,17.386,20.255,14.496,7.9731,6.3406,3.1092,35.904,16.213,19.215
6.3084,35.029,9.0479,14.049,10.315,17.59,60.03,8.6,45.847,16.68,10.005,11.71,20.018,24.311,9.5256,8.2808,8.3084,9.5741,33.005,10.743,14.436,15.527,20.894,14.22,12.109,12.034,3.5667,28.729,6.6685,25.23
5.1842,18.647,10.25,12.606,8.2618,17.211,23.788,8.3916,72.927,21.22,9.4185,8.9815,13.213,11.67,7.5828,5.8758,5.9756,4.3243,8.1515,5.4353,4.2,13.274,6.2552,11.549,8.6824,4.3391,2.4032,25.855,5.8486,14.575
6.3663,15.926,11.418,19.824,11.877,11.553,55.165,6.0749,24.814,13.305,9.9006,12.85,14.934,17.879,11.046,7.5638,4.2385,7.9072,6.268,6.07,7.3187,8.0726,13,11.459,6.9829,6.9741,10.68,23.754,2.6432,14.078
5.2624,7.6315,6.1212,9.6603,7.1229,5.641,11.748,5.0875,5.8786,12.006,9.1092,10.711,3.0378,7.9949,5.2525,4.2576,2.6458,1.9853,9.6267,5.1135,8.1505,6.433,9.6441,5.8283,3.7014,3.5,4.2623,6.2687,5.5912,3.1837
4.8968,7.8424,8.8173,14.387,7,8.4597,11.321,3.89,7.0199,7.271,7.3311,6.2694,4.2007,14.212,8.0467,6.2867,10.067,4.8221,4.486,7.5627,5.6872,4.864,7.5649,7.1955,4.5936,8.0481,1.6585,11.128,4.0171,7.0744
6.1644,8.8593,12.71,11.31,6.8967,8.1633,6.4248,11.055,4.5028,5.2912,9.3395,10.241,5.4507,27.265,11.31,5.4898,5.8962,13.046,7.9482,30.138,11.989,6.8306,13.304,11.959,4.3288,6.6288,11.303,8.2319,14.853,6.0945
5.8745,10.763,10.118,35.372,22.506,9.5968,19.08,11.648,6.9315,9.2149,10.335,10.777,8.1934,45.023,13.913,7.7993,9.5639,16.836,20.031,33.011,15.184,8.3782,10.248,10.603,6.6491,9.5251,1.6949,10.468,10.682,6.5299
6.8732,16.949,13.694,12.653,27.122,8.892,31.796,9.2722,12.243,11.165,7.1174,14.175,12.261,24.785,13.817,8.7808,16.632,16.324,9.7812,49.537,12.613,9.6113,17.638,14.561,3.3111,10.834,3.459,13.303,7.5761,5.976
6.3726,20.668,12.623,15.784,17.112,9.5153,29.586,9.5589,12.724,11.512,7.0161,12.729,9.8799,24.562,10.839,9.7912,13.809,12.383,23.02,34.818,10.503,10.888,14.104,14.813,7.9524,8.8932,9.561,14.158,9.2903,30.161
5.0735,20.079,11.799,15.86,10.349,11.518,21.974,4.3174,46.719,14.456,7.2545,10.382,19.46,16.617,13.2,7.8261,10.429,8.9339,12.231,11.876,5.2826,12.558,14.791,19.592,6.9698,4.6186,4.3383,25.751,6.0376,14.359
2.6986,7.5892,6.9982,8.9931,5.5188,6.1756,21.335,3.5042,6.9904,7.4444,5.2793,6.2258,6.3193,7.7677,4.1711,2.7552,3.4894,6.4,4.4238,6.6952,4.4706,8.1399,8.8319,5.8384,6.4787,2.8323,7.0902,8.8868,3.5839,9.7938
5.0665,13.361,10.17,19.296,5.9088,16.27,26.623,5.3299,9.4589,6.8825,8.8831,7.6,15.869,9.0781,7.3688,10.075,7.5306,4.9754,5.4451,7.1357,6.2667,6.8282,8.1154,7.1403,9.878,5.3317,6.129,13.79,2.9371,13.893
5.9098,13.683,14.445,12.142,9.1355,15.337,59.593,5.2637,14.416,10.603,8.7275,16.184,15.004,9.5329,7.0586,6.0411,14.863,8.2638,6.3061,6.1261,5.1366,6.4049,11.694,6.8939,7.348,5.4935,5.8629,21.458,4.0645,15.15
4.7978,15.731,11.604,10.575,7.9346,13.028,31.818,5.5258,11.949,13.299,7.7576,7.6085,8.2336,15.79,6.6986,6.3275,6.4745,8.0502,22.139,7.1408,11.146,15.663,10.44,19.949,4.0304,8.913,2.916,13.91,7.0278,8.8707
5.1007,17.908,14.869,22.564,5.9737,11.682,19.966,5.5106,15.306,13.306,8.7062,7.2347,11.845,13.127,5.2326,7.5918,8.8323,4.6862,4.7576,7.2285,4.1209,10.809,8.8207,13.634,7.8905,5.4071,4.541,15.813,5.4839,15.039
7.5691,19.202,18.042,17.381,11.591,13.035,21.594,5.2025,17.316,12.669,16.524,13.204,10.912,17.404,10.344,8.0068,8.878,8.2079,11.653,8.494,8.4874,10.618,12.641,11.29,11.144,5.7909,5.4519,13.868,6.8385,12.711
7.2849,24.358,20.005,25.64,17.179,22.544,66.638,5.7301,19.563,13.38,35.934,11.261,17.102,24.177,8.0528,11.092,12.935,15.04,10.464,10.35,12.877,22.06,15.182,15.791,12.101,9.1448,2.9301,26.659,15.211,17.391
10.027,15.672,13.482,22.26,12.368,18.679,26.31,6.0559,13.93,11.584,15.851,11.522,25.492,17.907,11.307,13.695,9.9202,16.274,10.054,6.668,13.316,17.292,16.079,11.258,13.281,13.052,10.841,16.956,14.744,17.07
11.188,16.368,15.17,18.423,16.523,21.114,29.469,4.0731,20.31,11.223,12.936,22.082,16.309,16.844,13.136,11.942,5.9617,16.193,11.363,6.8714,14.836,6.614,21.864,10.098,13.586,6.6429,5.4191,15.156,19.321,13.203
16.138,19.623,17.702,22.543,13.954,23.595,41.245,7.4451,20.782,11.492,13.427,18.996,14.202,17.362,13.988,10.638,8.2031,12.986,8.6508,7.9968,15.479,14.919,15.596,15.356,12.502,6.9263,6.073,24.032,15.818,14.825
32.428,17.167,18.704,34.497,17.806,26.193,17.696,15.066,25.148,12.013,40.374,21.913,13.238,34.922,24.248,12.896,11.552,15.129,27.356,36.478,19.416,27.463,22.342,23.521,8.9575,16.748,7.3209,14.848,24.492,10.72
15.952,12.512,12.428,22.905,17.873,12.046,22.466,11.015,12.607,8.5144,12.103,17.198,6.9677,12.59,14.161,9.3719,16.15,13.403,16.436,9.3146,13.318,17.175,17.849,10.319,12.901,8.3245,4.4812,8.2367,23.139,5.8519
3.1166,7.1065,9.6429,14.612,9.0808,11.906,7.6354,3.141,4.6382,6.4744,5.8475,11.176,3.903,8.1131,4.5631,9.5749,9.1782,2.6484,6.3971,3.9598,5.8263,8.8732,6.129,2.4433,16.084,1.9116,3.0451,4.7168,4.3121,3.1284
10.814,17.28,13.224,20.124,5.3033,55.674,14.394,3.8558,17.218,15.044,18.64,20.09,10.667,10.786,22.18,11.047,5.6479,12.302,13.688,10.78,11.509,10.134,15.467,17.63,13.101,10.234,10.229,13.29,20.24,8.4929
15.692,13.269,13.718,24.094,10.473,31.734,12.344,8.2462,11.994,11.396,26.979,16.159,13.875,13.067,24.176,14.654,16.901,12.403,9.5325,16.207,22.146,17.097,17.225,15.603,17.756,10.994,9.9769,14.912,22.781,11.164
13.943,15.931,11.46,26.257,6.01,27.716,14.624,6.8867,14.096,15.33,21.071,9.383,10.301,12.637,10.021,9.5145,7.1887,5.9257,9.342,10.586,8.7294,9.9756,15.314,8.5502,12.448,3.3,3.5111,11.665,9.1634,9.5185
11.187,19.477,14.239,20.834,7.6744,52.851,26.019,7.8555,27.203,17.746,16.373,11.694,12.809,11.121,12.528,7.8797,7.3891,5.3422,9.4271,3.6828,8.8879,18.152,19.752,16.864,19.086,9.5404,11.533,22.347,12.925,18.137
9.9221,34.438,16.149,25.594,9.5351,52.364,44.642,10.225,38.76,25.548,17.509,9.0917,19.464,9.5922,11.3,13.873,13.49,8.6882,7.5729,6.1429,9.7315,12.445,11.102,18.316,15.176,6.5076,21.045,37.535,16.675,27.195
5.8104,14.536,12.404,17.658,6.7833,29.428,17.198,4.3,25.721,18.766,12.201,10.121,8.1703,9.987,8.6154,20.873,9.8057,7.6847,7.4654,11.553,7.9689,5.8053,14.541,16.395,14.523,2.7471,4.6947,14.458,8.1279,8.2655
